"date_number","fish_stock","month","state"
1.71096157130872,68.4555031799613,2018-10-01,"Massachusetts"
1.72830087906222,70.5583658672041,2018-11-01,"Massachusetts"
1.86693297312289,74.4868362413234,2018-12-01,"Massachusetts"
1.93701722838833,78.0771625409825,2019-01-01,"Massachusetts"
1.98941800362292,76.5786198362215,2019-02-01,"Massachusetts"
2.0414841587968,81.6177116487767,2019-03-01,"Massachusetts"
2.0506343314665,80.9346746916949,2019-04-01,"Massachusetts"
2.12172623862696,82.2676052903529,2019-05-01,"Massachusetts"
2.28897396034378,89.1543973546935,2019-06-01,"Massachusetts"
2.29103347230049,92.1896372893893,2019-07-01,"Massachusetts"
2.32169306896385,89.075949247606,2019-08-01,"Massachusetts"
2.35019585217282,90.3569167035703,2019-09-01,"Massachusetts"
2.38846439317488,92.759927633825,2019-10-01,"Massachusetts"
2.41640673561515,92.1105255519118,2019-11-01,"Massachusetts"
2.439965390935,95.8148298591381,2019-12-01,"Massachusetts"
2.63334314930388,95.4714722455805,2020-01-01,"Massachusetts"
2.69671408046941,100.62001959842,2020-02-01,"Massachusetts"
0.00396020878292041,11.3151958443921,2000-01-01,"Maine"
0.00519123606165276,12.2517925835167,2000-02-01,"Maine"
0.00839344773519466,9.00923403136247,2000-03-01,"Maine"
0.0359222178889339,9.87115019369198,2000-04-01,"Maine"
0.0467405956891494,12.0809193576932,2000-05-01,"Maine"
0.0500382468758105,13.7999383670331,2000-06-01,"Maine"
0.0503474065596428,12.2580267015883,2000-07-01,"Maine"
0.0601044746449037,12.5606240581645,2000-08-01,"Maine"
0.0608494738685695,10.6492460076285,2000-09-01,"Maine"
0.0716158791664517,12.7025848440051,2000-10-01,"Maine"
0.0797232007326675,12.8382273915773,2000-11-01,"Maine"
0.0830745070399872,11.8237408188712,2000-12-01,"Maine"
0.089041117937282,9.74582683828437,2001-01-01,"Maine"
0.0911659269868756,7.17081945884091,2001-02-01,"Maine"
0.0944814098714088,14.8858103894464,2001-03-01,"Maine"
0.104106715726561,9.82100336249161,2001-04-01,"Maine"
0.104157186908011,6.95922199792444,2001-05-01,"Maine"
0.109490614775318,13.3829066003575,2001-06-01,"Maine"
0.110926616643314,11.026457352257,2001-07-01,"Maine"
0.116083355929563,9.0010543873465,2001-08-01,"Maine"
0.118882660397677,8.59291607015894,2001-09-01,"Maine"
0.125994111829642,6.54206869440353,2001-10-01,"Maine"
0.131235621085494,7.83244218110462,2001-11-01,"Maine"
0.143691578934071,12.1494069134856,2001-12-01,"Maine"
0.14834293593733,11.6960378389377,2002-01-01,"Maine"
0.149831338953017,7.14528802038123,2002-02-01,"Maine"
0.153945149428249,12.506056517213,2002-03-01,"Maine"
0.154155321810521,10.963308660131,2002-04-01,"Maine"
0.15441815484824,10.5114693314437,2002-05-01,"Maine"
0.163971237481234,11.5194070861516,2002-06-01,"Maine"
0.164242893387209,11.6076067649519,2002-07-01,"Maine"
0.164645874857704,8.48427258884926,2002-08-01,"Maine"
0.165425546330725,10.6397888798797,2002-09-01,"Maine"
0.174417555491529,9.14181294128265,2002-10-01,"Maine"
0.180731519459755,10.1197045866267,2002-11-01,"Maine"
0.193507248107458,13.4075443910758,2002-12-01,"Maine"
0.193596896944528,13.6722624140689,2003-01-01,"Maine"
0.208540427496384,11.9710878105284,2003-02-01,"Maine"
0.214317102603895,11.8206474236705,2003-03-01,"Maine"
0.222864821007526,8.97095273693954,2003-04-01,"Maine"
0.227915180824829,9.36371486551504,2003-05-01,"Maine"
0.231217430547357,11.5542945657848,2003-06-01,"Maine"
0.239895509970665,8.84610255950091,2003-07-01,"Maine"
0.24355924450843,10.2482129393745,2003-08-01,"Maine"
0.24549618766846,12.0815984339946,2003-09-01,"Maine"
0.24595819217494,11.8718032337372,2003-10-01,"Maine"
0.260241693435068,9.37131347703488,2003-11-01,"Maine"
0.266809330261075,10.3441721950871,2003-12-01,"Maine"
0.279028001308564,12.8357332084775,2004-01-01,"Maine"
0.289393438732317,11.0384910008012,2004-02-01,"Maine"
0.292194327015912,14.4436242644229,2004-03-01,"Maine"
0.297852589514851,9.08553923434094,2004-04-01,"Maine"
0.308809808758603,9.05728853612939,2004-05-01,"Maine"
0.314710517250874,11.1370422845525,2004-06-01,"Maine"
0.320735965177686,10.6171488090763,2004-07-01,"Maine"
0.321059925707318,13.1424266249633,2004-08-01,"Maine"
0.325807024999808,15.4204149883396,2004-09-01,"Maine"
0.339217810625521,12.8210398552906,2004-10-01,"Maine"
0.341942502234445,11.3209686877409,2004-11-01,"Maine"
0.346193161824669,11.5016036919289,2004-12-01,"Maine"
0.354509249165908,11.5752078218316,2005-01-01,"Maine"
0.364988131846089,13.5749849488349,2005-02-01,"Maine"
0.372338216454379,11.6715536761546,2005-03-01,"Maine"
0.373912677986237,12.8754607569245,2005-04-01,"Maine"
0.378733240505,12.1663958360428,2005-05-01,"Maine"
0.382429633530606,14.4410299044932,2005-06-01,"Maine"
0.395130096101861,11.8803096336527,2005-07-01,"Maine"
0.3952695332596,11.2281546257224,2005-08-01,"Maine"
0.408060048126171,11.7442509537928,2005-09-01,"Maine"
0.409251546300568,10.5989391431566,2005-10-01,"Maine"
0.426725886942267,10.1274664776621,2005-11-01,"Maine"
0.436162552189879,12.0850005479956,2005-12-01,"Maine"
0.43773884977277,10.4927558652798,2006-01-01,"Maine"
0.440332595128659,12.2001668214224,2006-02-01,"Maine"
0.444398707691814,10.7346172683843,2006-03-01,"Maine"
0.450108099007665,10.3278927509336,2006-04-01,"Maine"
0.453053232042263,11.9839147401751,2006-05-01,"Maine"
0.455122125042748,11.0582392424247,2006-06-01,"Maine"
0.459631129335933,12.2943871885625,2006-07-01,"Maine"
0.46285852334805,12.2812187996397,2006-08-01,"Maine"
0.471311374722432,14.020035783379,2006-09-01,"Maine"
0.481522177217374,13.4493993404179,2006-10-01,"Maine"
0.50095319163327,9.60525900368199,2006-11-01,"Maine"
0.517986621622937,12.5565693367627,2006-12-01,"Maine"
0.519841736290519,6.46827538317309,2007-01-01,"Maine"
0.524196270576006,11.8754577526617,2007-02-01,"Maine"
0.526100983842029,13.844862746152,2007-03-01,"Maine"
0.535476759513173,12.0036077624715,2007-04-01,"Maine"
0.555633560507163,10.4537427761246,2007-05-01,"Maine"
0.556299174016058,11.3574126977017,2007-06-01,"Maine"
0.583565209897551,8.43906297426873,2007-07-01,"Maine"
0.586399146788758,13.4644350827381,2007-08-01,"Maine"
0.587619931316701,9.77345905673798,2007-09-01,"Maine"
0.590287721676126,13.4850825510013,2007-10-01,"Maine"
0.591700973585499,11.6021576346767,2007-11-01,"Maine"
0.598214894965242,12.2250679111434,2007-12-01,"Maine"
0.600967123076421,8.30628090579933,2008-01-01,"Maine"
0.604337253541828,11.5790459219546,2008-02-01,"Maine"
0.605468380708724,14.4124566626976,2008-03-01,"Maine"
0.607197910181892,16.1082034894841,2008-04-01,"Maine"
0.608082643131835,9.29917298064088,2008-05-01,"Maine"
0.609202987893126,14.8508605517056,2008-06-01,"Maine"
0.610254968075282,11.7130690339884,2008-07-01,"Maine"
0.612015836416748,13.0777883544999,2008-08-01,"Maine"
0.613522702269108,14.1959353745373,2008-09-01,"Maine"
0.623776939662818,13.1378340749066,2008-10-01,"Maine"
0.626996905893034,6.52376451338476,2008-11-01,"Maine"
0.6314087399342,11.6496519094174,2008-12-01,"Maine"
0.635585973633825,12.7366707265496,2009-01-01,"Maine"
0.646381750520258,14.8882449167203,2009-02-01,"Maine"
0.648910479504258,14.3473914175693,2009-03-01,"Maine"
0.650883167153529,15.3554608825717,2009-04-01,"Maine"
0.653446229514687,13.0845153605308,2009-05-01,"Maine"
0.65752187596681,10.2938224575827,2009-06-01,"Maine"
0.659779625714531,12.5810468911752,2009-07-01,"Maine"
0.664640969038686,14.6055852796063,2009-08-01,"Maine"
0.669694487091939,11.5986615573031,2009-09-01,"Maine"
0.68010187086731,10.174565235299,2009-10-01,"Maine"
0.680465313934008,14.7584873186283,2009-11-01,"Maine"
0.6838471061393,13.9442084492461,2009-12-01,"Maine"
0.686780398219639,12.1046044109641,2010-01-01,"Maine"
0.705850364419331,15.976333185055,2010-02-01,"Maine"
0.706699576924224,11.1980698018956,2010-03-01,"Maine"
0.70678262533872,12.6182479076504,2010-04-01,"Maine"
0.710044767958607,12.9494410753047,2010-05-01,"Maine"
0.711095401991929,13.9111761232124,2010-06-01,"Maine"
0.711135274719497,13.0454295319946,2010-07-01,"Maine"
0.713971686427224,12.4484439389032,2010-08-01,"Maine"
0.724689313084419,12.7122019150148,2010-09-01,"Maine"
0.728395663471711,16.2026829939701,2010-10-01,"Maine"
0.744679600807453,10.297834152207,2010-11-01,"Maine"
0.762758425092201,17.6418397084391,2010-12-01,"Maine"
0.767078437284153,10.4776213487233,2011-01-01,"Maine"
0.769094586846593,11.6558101610414,2011-02-01,"Maine"
0.770784245038087,11.567017896973,2011-03-01,"Maine"
0.78332277807025,16.2064646933827,2011-04-01,"Maine"
0.785772986317362,10.5540822718725,2011-05-01,"Maine"
0.800569583290084,17.4703496190841,2011-06-01,"Maine"
0.820676635371611,18.3088254952937,2011-07-01,"Maine"
0.830986948900233,9.50344753003557,2011-08-01,"Maine"
0.856344394257974,11.8701177772569,2011-09-01,"Maine"
0.858361815676507,16.3892438137595,2011-10-01,"Maine"
0.870149029838836,12.6239206572882,2011-11-01,"Maine"
0.891924003734543,15.4934635955193,2011-12-01,"Maine"
0.89465382961732,15.8807758799365,2012-01-01,"Maine"
0.895887582018844,13.5801265819586,2012-02-01,"Maine"
0.897194076273348,14.6705634307343,2012-03-01,"Maine"
0.901476414799477,11.9638690150913,2012-04-01,"Maine"
0.911013720180258,15.523607141242,2012-05-01,"Maine"
0.91224223654109,13.7595183040389,2012-06-01,"Maine"
0.915784559727418,12.004742703041,2012-07-01,"Maine"
0.924479704367912,14.9172533714239,2012-08-01,"Maine"
0.926101370175557,13.4594313473345,2012-09-01,"Maine"
0.932118680784656,13.8813193624672,2012-10-01,"Maine"
0.932182671399069,10.3789757108795,2012-11-01,"Maine"
0.935036603625221,14.3551721826173,2012-12-01,"Maine"
0.935173258357591,15.2571638430842,2013-01-01,"Maine"
0.942201813212125,14.4418532953602,2013-02-01,"Maine"
0.944233087889149,15.0588019261312,2013-03-01,"Maine"
0.945147667662273,12.4757896413152,2013-04-01,"Maine"
0.948074169393143,15.7775206893544,2013-05-01,"Maine"
0.952097643505853,12.4005481113263,2013-06-01,"Maine"
0.954385616028162,14.0487495459575,2013-07-01,"Maine"
0.959430642773542,11.3859503456313,2013-08-01,"Maine"
0.965764842841555,12.0725927109002,2013-09-01,"Maine"
0.986274556972799,10.5976444756163,2013-10-01,"Maine"
0.990952262586228,14.5408354935149,2013-11-01,"Maine"
1.02862970731267,16.0692914180002,2013-12-01,"Maine"
1.03331442270754,14.8370533764447,2014-01-01,"Maine"
1.05145141725254,13.8404093422895,2014-02-01,"Maine"
1.05282890945021,14.4895156271279,2014-03-01,"Maine"
1.08109787356195,14.7580019624718,2014-04-01,"Maine"
1.08290823739443,15.1962626305459,2014-05-01,"Maine"
1.08737205669539,12.5439869749235,2014-06-01,"Maine"
1.09758006297165,14.1378671790958,2014-07-01,"Maine"
1.10969325722159,12.9557225741123,2014-08-01,"Maine"
1.1108398040263,14.4628904829183,2014-09-01,"Maine"
1.11703398462007,16.4955691829362,2014-10-01,"Maine"
1.12308654028853,16.9469217140256,2014-11-01,"Maine"
1.12775865351226,13.1315454966625,2014-12-01,"Maine"
1.13754402184557,14.091564343226,2015-01-01,"Maine"
1.14297032669926,14.8050927689375,2015-02-01,"Maine"
1.1499412041304,12.0916202746632,2015-03-01,"Maine"
1.1899927399869,17.6617778652482,2015-04-01,"Maine"
1.20287476876445,13.8387508168354,2015-05-01,"Maine"
1.20382466849142,15.0632955853323,2015-06-01,"Maine"
1.21902711599868,14.1824360300155,2015-07-01,"Maine"
1.22483650649591,13.9222951999631,2015-08-01,"Maine"
1.22491197735129,14.0917504455325,2015-09-01,"Maine"
1.22957430648631,17.1334240061606,2015-10-01,"Maine"
1.24181070245978,14.6414474878098,2015-11-01,"Maine"
1.24372940519786,14.1414830512534,2015-12-01,"Maine"
1.24732385621056,17.1567295759694,2016-01-01,"Maine"
1.25641626086531,13.5814045656796,2016-02-01,"Maine"
1.2768132630106,18.189368949772,2016-03-01,"Maine"
1.29279474291666,12.0679184830863,2016-04-01,"Maine"
1.30910545232548,15.4736876228551,2016-05-01,"Maine"
1.31038255179012,14.9786410625699,2016-06-01,"Maine"
1.31474622002903,15.9079615357748,2016-07-01,"Maine"
1.31812858827542,14.5470855182041,2016-08-01,"Maine"
1.31882651902488,17.8473542550935,2016-09-01,"Maine"
1.32412264562243,15.9400145500723,2016-10-01,"Maine"
1.36566443197426,15.3801798785488,2016-11-01,"Maine"
1.37238878996695,13.7484234383658,2016-12-01,"Maine"
1.37371485668173,16.2471504990746,2017-01-01,"Maine"
1.38743675485933,19.0241221125006,2017-02-01,"Maine"
1.40280615235607,15.2972821508515,2017-03-01,"Maine"
1.40377917882492,16.0484203161878,2017-04-01,"Maine"
1.41893881663358,13.4585776194951,2017-05-01,"Maine"
1.44194703096793,16.1398639149087,2017-06-01,"Maine"
1.44358106994102,15.4246486945432,2017-07-01,"Maine"
1.47684908550707,15.257513034209,2017-08-01,"Maine"
1.49557186949511,14.8188338377832,2017-09-01,"Maine"
1.52630344568394,13.0425540072278,2017-10-01,"Maine"
1.53142689903764,16.835660847053,2017-11-01,"Maine"
1.53995817339429,20.3276330318482,2017-12-01,"Maine"
1.56047460028779,16.9607322979464,2018-01-01,"Maine"
1.58109860229416,16.3356012449229,2018-02-01,"Maine"
1.59440482671387,16.5714849453809,2018-03-01,"Maine"
1.59872384924478,17.4166863238668,2018-04-01,"Maine"
1.65058918538318,14.3141348365982,2018-05-01,"Maine"
1.73747657998486,16.91615991603,2018-06-01,"Maine"
1.74209149104184,16.9631693698317,2018-07-01,"Maine"
1.77015118896015,13.3638817986217,2018-08-01,"Maine"
1.79410070423225,17.4521875046321,2018-09-01,"Maine"
1.82585293288089,15.1460215132517,2018-10-01,"Maine"
1.83996973103049,13.5168148547394,2018-11-01,"Maine"
1.84245350893215,17.8266192023619,2018-12-01,"Maine"
1.8566931089386,16.794419347456,2019-01-01,"Maine"
1.88449566888625,16.0327145419355,2019-02-01,"Maine"
2.01260871402145,21.9746467350615,2019-03-01,"Maine"
2.06764853761528,20.0475012762752,2019-04-01,"Maine"
2.13107438240417,17.2512594176844,2019-05-01,"Maine"
2.30563726651934,17.891176029457,2019-06-01,"Maine"
2.34229724446849,21.5819917007159,2019-07-01,"Maine"
2.37542004968493,18.4034576076942,2019-08-01,"Maine"
2.38647043517389,15.2169615222236,2019-09-01,"Maine"
2.4004537251109,19.8152565089694,2019-10-01,"Maine"
2.45262594662904,19.7205511677856,2019-11-01,"Maine"
2.53515766223209,20.0881179504957,2019-12-01,"Maine"
2.58176438200273,21.9499790543524,2020-01-01,"Maine"
2.82142993245892,21.8568558270652,2020-02-01,"Maine"
